Agent_ID,Is_Alive,Trade_Count,Attack_Count,Ignore_Count,Num_Movements
1,True,0,0,0,3
2,True,0,0,0,1
3,True,0,0,0,1
4,True,0,0,0,1
5,True,0,0,0,1
6,True,0,0,0,1
7,True,0,0,0,1
8,True,0,0,0,0
9,True,0,0,0,2
10,True,0,0,0,1
11,True,0,0,0,0
12,True,0,0,0,1
13,True,0,0,0,2
14,True,0,0,0,0
15,True,0,0,0,1
16,True,0,0,0,2
17,True,0,0,0,1
18,True,0,0,0,1
19,True,0,0,0,2
20,True,0,0,0,1
21,True,0,0,0,2
22,True,0,0,0,1
23,True,0,0,0,1
24,True,0,0,0,0
25,True,0,0,0,1
26,True,0,0,0,1
27,True,0,0,0,1
28,True,0,0,0,2
29,True,0,0,0,0
30,True,0,0,0,1
31,True,0,0,0,1
32,True,0,0,0,0
33,True,0,0,0,0
34,True,0,0,0,0
35,True,0,0,0,2
36,True,0,0,0,1
37,True,0,0,0,1
38,True,0,0,0,2
39,True,0,0,0,0
40,True,0,0,0,1
41,True,0,0,0,0
42,True,0,0,0,1
43,True,0,0,0,0
44,True,0,0,0,0
45,True,0,0,0,2
46,True,0,0,0,0
47,True,0,0,0,2
48,True,0,0,0,1
49,True,0,0,0,1
50,True,0,0,0,1
51,True,0,0,0,1
52,True,0,0,0,1
53,True,0,0,0,1
54,True,0,0,0,1
55,True,0,0,0,1
56,True,0,0,0,1
57,True,0,0,0,1
58,True,0,0,0,1
59,True,0,0,0,0
60,True,0,0,0,0
61,True,0,0,0,2
62,True,0,0,0,2
63,True,0,0,0,1
64,True,0,0,0,1
65,True,0,0,0,2
66,True,0,0,0,2
67,True,0,0,0,1
68,True,0,0,0,1
69,True,0,0,0,0
70,True,0,0,0,0
71,True,0,0,0,1
72,True,0,0,0,2
73,True,0,0,0,0
74,True,0,0,0,0
75,True,0,0,0,0
76,True,0,0,0,0
77,True,0,0,0,2
78,True,0,0,0,1
79,True,0,0,0,0
80,True,0,0,0,0
81,True,0,0,0,1
82,True,0,0,0,1
83,True,0,0,0,2
84,True,0,0,0,1
85,True,0,0,0,1
86,True,0,0,0,1
87,True,0,0,0,1
88,True,0,0,0,2
89,True,0,0,0,1
90,True,0,0,0,1
91,True,0,0,0,1
92,True,0,0,0,0
93,True,0,0,0,1
94,True,0,0,0,2
95,True,0,0,0,2
96,True,0,0,0,1
97,True,0,0,0,2
98,True,0,0,0,0
99,True,0,0,0,0
100,True,0,0,0,0
101,True,0,0,0,1
102,True,0,0,0,1
103,True,0,0,0,2
104,True,0,0,0,0
105,True,0,0,0,1
106,True,0,0,0,2
107,True,0,0,0,0
108,True,0,0,0,2
109,True,0,0,0,1
110,True,0,0,0,2
111,True,0,0,0,1
112,True,0,0,0,1
113,True,0,0,0,1
114,True,0,0,0,2
115,True,0,0,0,0
116,True,0,0,0,0
117,True,0,0,0,0
118,True,0,0,0,1
119,True,0,0,0,0
120,True,0,0,0,0
121,True,0,0,0,1
122,True,0,0,0,0
123,True,0,0,0,0
124,True,0,0,0,1
125,True,0,0,0,2
126,True,0,0,0,0
127,True,0,0,0,0
128,True,0,0,0,0
129,True,0,0,0,0
130,True,0,0,0,0
131,True,0,0,0,2
132,True,0,0,0,2
133,True,0,0,0,0
134,True,0,0,0,1
135,True,0,0,0,2
136,True,0,0,0,0
137,True,0,0,0,1
138,True,0,0,0,1
139,True,0,0,0,1
140,True,0,0,0,1
141,True,0,0,0,1
142,True,0,0,0,0
143,True,0,0,0,1
144,True,0,0,0,0
145,True,0,0,0,1
146,True,0,0,0,1
147,True,0,0,0,2
148,True,0,0,0,1
149,True,0,0,0,2
150,True,0,0,0,1
151,True,0,0,0,1
152,True,0,0,0,1
153,True,0,0,0,1
154,True,0,0,0,1
155,True,0,0,0,2
156,True,0,0,0,1
157,True,0,0,0,0
158,True,0,0,0,1
159,True,0,0,0,1
160,True,0,0,0,0
161,True,0,0,0,1
162,True,0,0,0,2
163,True,0,0,0,1
164,True,0,0,0,2
165,True,0,0,0,1
166,True,0,0,0,0
167,True,0,0,0,0
168,True,0,0,0,1
169,True,0,0,0,0
170,True,0,0,0,0
171,True,0,0,0,2
172,True,0,0,0,0
173,True,0,0,0,1
174,True,0,0,0,0
175,True,0,0,0,1
176,True,0,0,0,2
177,True,0,0,0,1
178,True,0,0,0,1
179,True,0,0,0,2
180,True,0,0,0,1
181,True,0,0,0,1
182,True,0,0,0,1
183,True,0,0,0,1
184,True,0,0,0,2
185,True,0,0,0,1
186,True,0,0,0,2
187,True,0,0,0,1
188,True,0,0,0,1
189,True,0,0,0,2
190,True,0,0,0,0
191,True,0,0,0,1
192,True,0,0,0,0
193,True,0,0,0,1
194,True,0,0,0,1
195,True,0,0,0,2
196,True,0,0,0,1
197,True,0,0,0,1
198,True,0,0,0,1
199,True,0,0,0,0
200,True,0,0,0,0
201,True,0,0,0,1
202,True,0,0,0,2
203,True,0,0,0,1
204,True,0,0,0,1
205,True,0,0,0,1
206,True,0,0,0,0
207,True,0,0,0,1
208,True,0,0,0,2
209,True,0,0,0,0
210,True,0,0,0,0
211,True,0,0,0,0
212,True,0,0,0,1
213,True,0,0,0,1
214,True,0,0,0,1
215,True,0,0,0,1
216,True,0,0,0,0
217,True,0,0,0,1
218,True,0,0,0,1
219,True,0,0,0,2
220,True,0,0,0,0
221,True,0,0,0,1
222,True,0,0,0,1
223,True,0,0,0,2
224,True,0,0,0,1
225,True,0,0,0,2
226,True,0,0,0,2
227,True,0,0,0,0
228,True,0,0,0,1
229,True,0,0,0,1
230,True,0,0,0,0
231,True,0,0,0,0
232,True,0,0,0,2
233,True,0,0,0,1
234,True,0,0,0,0
235,True,0,0,0,0
236,True,0,0,0,2
237,True,0,0,0,1
238,True,0,0,0,2
239,True,0,0,0,1
240,True,0,0,0,2
241,True,0,0,0,0
242,True,0,0,0,1
243,True,0,0,0,1
244,True,0,0,0,1
245,True,0,0,0,1
246,True,0,0,0,2
247,True,0,0,0,0
248,True,0,0,0,1
249,True,0,0,0,2
250,True,0,0,0,1
251,True,0,0,0,0
252,True,0,0,0,1
253,True,0,0,0,2
254,True,0,0,0,2
255,True,0,0,0,0
256,True,0,0,0,2
257,True,0,0,0,2
258,True,0,0,0,0
259,True,0,0,0,1
260,True,0,0,0,2
261,True,0,0,0,2
262,True,0,0,0,2
263,True,0,0,0,2
264,True,0,0,0,2
265,True,0,0,0,1
266,True,0,0,0,2
267,True,0,0,0,2
268,True,0,0,0,1
269,True,0,0,0,1
270,True,0,0,0,2
271,True,0,0,0,0
272,True,0,0,0,0
273,True,0,0,0,2
274,True,0,0,0,0
275,True,0,0,0,2
276,True,0,0,0,2
277,True,0,0,0,0
278,True,0,0,0,0
279,True,0,0,0,1
280,True,0,0,0,1
281,True,0,0,0,1
282,True,0,0,0,0
283,True,0,0,0,1
284,True,0,0,0,2
285,True,0,0,0,1
286,True,0,0,0,2
287,True,0,0,0,0
288,True,0,0,0,2
289,True,0,0,0,1
290,True,0,0,0,1
291,True,0,0,0,2
292,True,0,0,0,1
293,True,0,0,0,0
294,True,0,0,0,0
295,True,0,0,0,0
296,True,0,0,0,2
297,True,0,0,0,0
298,True,0,0,0,1
299,True,0,0,0,2
300,True,0,0,0,0
301,True,0,0,0,1
302,True,0,0,0,1
303,True,0,0,0,0
304,True,0,0,0,0
305,True,0,0,0,0
306,True,0,0,0,1
307,True,0,0,0,2
308,True,0,0,0,2
309,True,0,0,0,1
310,True,0,0,0,1
311,True,0,0,0,2
312,True,0,0,0,1
313,True,0,0,0,2
314,True,0,0,0,1
315,True,0,0,0,1
316,True,0,0,0,0
317,True,0,0,0,1
318,True,0,0,0,1
319,True,0,0,0,0
320,True,0,0,0,1
321,True,0,0,0,1
322,True,0,0,0,1
323,True,0,0,0,2
324,True,0,0,0,1
325,True,0,0,0,1
326,True,0,0,0,0
327,True,0,0,0,0
328,True,0,0,0,2
329,True,0,0,0,2
330,True,0,0,0,2
331,True,0,0,0,2
332,True,0,0,0,0
333,True,0,0,0,0
334,True,0,0,0,2
335,True,0,0,0,1
336,True,0,0,0,1
337,True,0,0,0,1
338,True,0,0,0,1
339,True,0,0,0,2
340,True,0,0,0,0
341,True,0,0,0,1
342,True,0,0,0,0
343,True,0,0,0,1
344,True,0,0,0,0
345,True,0,0,0,1
346,True,0,0,0,2
347,True,0,0,0,2
348,True,0,0,0,1
349,True,0,0,0,0
350,True,0,0,0,2
351,True,0,0,0,1
352,True,0,0,0,1
353,True,0,0,0,1
354,True,0,0,0,1
355,True,0,0,0,1
356,True,0,0,0,0
357,True,0,0,0,1
358,True,0,0,0,2
359,True,0,0,0,1
360,True,0,0,0,2
361,True,0,0,0,0
362,True,0,0,0,1
363,True,0,0,0,2
364,True,0,0,0,0
365,True,0,0,0,1
366,True,0,0,0,1
367,True,0,0,0,2
368,True,0,0,0,0
369,True,0,0,0,0
370,True,0,0,0,1
371,True,0,0,0,0
372,True,0,0,0,1
373,True,0,0,0,2
374,True,0,0,0,2
375,True,0,0,0,2
376,True,0,0,0,1
377,True,0,0,0,0
378,True,0,0,0,1
379,True,0,0,0,0
380,True,0,0,0,2
381,True,0,0,0,2
382,True,0,0,0,1
383,True,0,0,0,1
384,True,0,0,0,2
385,True,0,0,0,2
386,True,0,0,0,0
387,True,0,0,0,0
388,True,0,0,0,0
389,True,0,0,0,2
390,True,0,0,0,2
391,True,0,0,0,0
392,True,0,0,0,1
393,True,0,0,0,1
394,True,0,0,0,1
395,True,0,0,0,2
396,True,0,0,0,0
397,True,0,0,0,0
398,True,0,0,0,2
399,True,0,0,0,1
400,True,0,0,0,1
401,True,0,0,0,2
402,True,0,0,0,1
403,True,0,0,0,1
404,True,0,0,0,1
405,True,0,0,0,2
406,True,0,0,0,1
407,True,0,0,0,2
408,True,0,0,0,2
409,True,0,0,0,1
410,True,0,0,0,1
411,True,0,0,0,1
412,True,0,0,0,0
413,True,0,0,0,0
414,True,0,0,0,2
415,True,0,0,0,1
416,True,0,0,0,2
417,True,0,0,0,1
418,True,0,0,0,0
419,True,0,0,0,0
420,True,0,0,0,1
421,True,0,0,0,1
422,True,0,0,0,1
423,True,0,0,0,0
424,True,0,0,0,0
425,True,0,0,0,2
426,True,0,0,0,2
427,True,0,0,0,1
428,True,0,0,0,1
429,True,0,0,0,1
430,True,0,0,0,1
431,True,0,0,0,1
432,True,0,0,0,2
433,True,0,0,0,1
434,True,0,0,0,1
435,True,0,0,0,1
436,True,0,0,0,1
437,True,0,0,0,2
438,True,0,0,0,0
439,True,0,0,0,2
440,True,0,0,0,2
441,True,0,0,0,2
442,True,0,0,0,0
443,True,0,0,0,0
444,True,0,0,0,1
445,True,0,0,0,2
446,True,0,0,0,1
447,True,0,0,0,2
448,True,0,0,0,1
449,True,0,0,0,2
450,True,0,0,0,0
451,True,0,0,0,0
452,True,0,0,0,2
453,True,0,0,0,2
454,True,0,0,0,0
455,True,0,0,0,1
456,True,0,0,0,1
457,True,0,0,0,0
458,True,0,0,0,0
459,True,0,0,0,0
460,True,0,0,0,1
461,True,0,0,0,1
462,True,0,0,0,2
463,True,0,0,0,1
464,True,0,0,0,1
465,True,0,0,0,1
466,True,0,0,0,2
467,True,0,0,0,1
468,True,0,0,0,0
469,True,0,0,0,1
470,True,0,0,0,0
471,True,0,0,0,1
472,True,0,0,0,1
473,True,0,0,0,1
474,True,0,0,0,1
475,True,0,0,0,0
476,True,0,0,0,1
477,True,0,0,0,2
478,True,0,0,0,2
479,True,0,0,0,1
480,True,0,0,0,0
481,True,0,0,0,2
482,True,0,0,0,2
483,True,0,0,0,1
484,True,0,0,0,1
485,True,0,0,0,1
486,True,0,0,0,1
487,True,0,0,0,1
488,True,0,0,0,0
489,True,0,0,0,2
490,True,0,0,0,2
491,True,0,0,0,1
492,True,0,0,0,1
493,True,0,0,0,0
494,True,0,0,0,0
495,True,0,0,0,1
496,True,0,0,0,0
497,True,0,0,0,2
498,True,0,0,0,1
499,True,0,0,0,1
500,True,0,0,0,1
501,True,0,0,0,1
502,True,0,0,0,1
503,True,0,0,0,1
504,True,0,0,0,0
505,True,0,0,0,1
506,True,0,0,0,1
507,True,0,0,0,2
508,True,0,0,0,1
509,True,0,0,0,2
510,True,0,0,0,2
511,True,0,0,0,1
512,True,0,0,0,2
513,True,0,0,0,1
514,True,0,0,0,1
515,True,0,0,0,0
516,True,0,0,0,0
517,True,0,0,0,1
518,True,0,0,0,0
519,True,0,0,0,2
520,True,0,0,0,0
521,True,0,0,0,2
522,True,0,0,0,1
523,True,0,0,0,1
524,True,0,0,0,2
525,True,0,0,0,1
526,True,0,0,0,2
527,True,0,0,0,1
528,True,0,0,0,0
529,True,0,0,0,1
530,True,0,0,0,0
531,True,0,0,0,1
532,True,0,0,0,0
533,True,0,0,0,2
534,True,0,0,0,2
535,True,0,0,0,1
536,True,0,0,0,2
537,True,0,0,0,1
538,True,0,0,0,1
539,True,0,0,0,1
540,True,0,0,0,1
541,True,0,0,0,2
542,True,0,0,0,1
543,True,0,0,0,1
544,True,0,0,0,1
545,True,0,0,0,2
546,True,0,0,0,2
547,True,0,0,0,0
548,True,0,0,0,1
549,True,0,0,0,1
550,True,0,0,0,1
551,True,0,0,0,1
552,True,0,0,0,0
553,True,0,0,0,0
554,True,0,0,0,2
555,True,0,0,0,1
556,True,0,0,0,0
557,True,0,0,0,0
558,True,0,0,0,1
559,True,0,0,0,1
560,True,0,0,0,1
561,True,0,0,0,1
562,True,0,0,0,1
563,True,0,0,0,0
564,True,0,0,0,1
565,True,0,0,0,1
566,True,0,0,0,2
567,True,0,0,0,1
568,True,0,0,0,2
569,True,0,0,0,1
570,True,0,0,0,2
571,True,0,0,0,1
572,True,0,0,0,1
573,True,0,0,0,1
574,True,0,0,0,1
575,True,0,0,0,1
576,True,0,0,0,1
577,True,0,0,0,1
578,True,0,0,0,2
579,True,0,0,0,1
580,True,0,0,0,0
581,True,0,0,0,1
582,True,0,0,0,1
583,True,0,0,0,0
584,True,0,0,0,0
585,True,0,0,0,0
586,True,0,0,0,2
587,True,0,0,0,1
588,True,0,0,0,0
589,True,0,0,0,2
590,True,0,0,0,0
591,True,0,0,0,2
592,True,0,0,0,1
593,True,0,0,0,0
594,True,0,0,0,1
595,True,0,0,0,1
596,True,0,0,0,0
597,True,0,0,0,1
598,True,0,0,0,0
599,True,0,0,0,2
600,True,0,0,0,0
601,True,0,0,0,1
602,True,0,0,0,1
603,True,0,0,0,0
604,True,0,0,0,1
605,True,0,0,0,1
606,True,0,0,0,0
607,True,0,0,0,1
608,True,0,0,0,2
609,True,0,0,0,0
610,True,0,0,0,0
611,True,0,0,0,1
612,True,0,0,0,1
613,True,0,0,0,1
614,True,0,0,0,1
615,True,0,0,0,1
616,True,0,0,0,0
617,True,0,0,0,1
618,True,0,0,0,1
619,True,0,0,0,1
620,True,0,0,0,2
621,True,0,0,0,1
622,True,0,0,0,0
623,True,0,0,0,1
624,True,0,0,0,1
625,True,0,0,0,0
626,True,0,0,0,1
627,True,0,0,0,1
628,True,0,0,0,2
629,True,0,0,0,1
630,True,0,0,0,1
631,True,0,0,0,0
632,True,0,0,0,1
633,True,0,0,0,0
634,True,0,0,0,2
635,True,0,0,0,1
636,True,0,0,0,1
637,True,0,0,0,1
638,True,0,0,0,0
639,True,0,0,0,1
640,True,0,0,0,1
641,True,0,0,0,2
642,True,0,0,0,1
643,True,0,0,0,1
644,True,0,0,0,2
645,True,0,0,0,1
646,True,0,0,0,1
647,True,0,0,0,2
648,True,0,0,0,1
649,True,0,0,0,0
650,True,0,0,0,2
651,True,0,0,0,1
652,True,0,0,0,1
653,True,0,0,0,1
654,True,0,0,0,2
655,True,0,0,0,1
656,True,0,0,0,1
657,True,0,0,0,0
658,True,0,0,0,2
659,True,0,0,0,1
660,True,0,0,0,2
661,True,0,0,0,1
662,True,0,0,0,1
663,True,0,0,0,1
664,True,0,0,0,1
665,True,0,0,0,0
666,True,0,0,0,0
667,True,0,0,0,1
668,True,0,0,0,1
669,True,0,0,0,1
670,True,0,0,0,2
671,True,0,0,0,1
672,True,0,0,0,1
673,True,0,0,0,2
674,True,0,0,0,1
675,True,0,0,0,2
676,True,0,0,0,0
677,True,0,0,0,0
678,True,0,0,0,1
679,True,0,0,0,0
680,True,0,0,0,0
681,True,0,0,0,1
682,True,0,0,0,0
683,True,0,0,0,2
684,True,0,0,0,2
685,True,0,0,0,1
686,True,0,0,0,1
687,True,0,0,0,2
688,True,0,0,0,1
689,True,0,0,0,2
690,True,0,0,0,2
691,True,0,0,0,0
692,True,0,0,0,0
693,True,0,0,0,1
694,True,0,0,0,1
695,True,0,0,0,1
696,True,0,0,0,0
697,True,0,0,0,2
698,True,0,0,0,1
699,True,0,0,0,2
700,True,0,0,0,0
701,True,0,0,0,1
702,True,0,0,0,2
703,True,0,0,0,1
704,True,0,0,0,1
705,True,0,0,0,1
706,True,0,0,0,0
707,True,0,0,0,2
708,True,0,0,0,2
709,True,0,0,0,1
710,True,0,0,0,1
711,True,0,0,0,1
712,True,0,0,0,1
713,True,0,0,0,2
714,True,0,0,0,1
715,True,0,0,0,2
716,True,0,0,0,2
717,True,0,0,0,0
718,True,0,0,0,1
719,True,0,0,0,2
720,True,0,0,0,2
721,True,0,0,0,0
722,True,0,0,0,2
723,True,0,0,0,0
724,True,0,0,0,1
725,True,0,0,0,1
726,True,0,0,0,2
727,True,0,0,0,1
728,True,0,0,0,1
729,True,0,0,0,1
730,True,0,0,0,2
731,True,0,0,0,1
732,True,0,0,0,2
733,True,0,0,0,1
734,True,0,0,0,1
735,True,0,0,0,1
736,True,0,0,0,2
737,True,0,0,0,2
738,True,0,0,0,2
739,True,0,0,0,1
740,True,0,0,0,0
741,True,0,0,0,2
742,True,0,0,0,2
743,True,0,0,0,0
744,True,0,0,0,1
745,True,0,0,0,0
746,True,0,0,0,1
747,True,0,0,0,1
748,True,0,0,0,1
749,True,0,0,0,0
750,True,0,0,0,1
751,True,0,0,0,1
752,True,0,0,0,0
753,True,0,0,0,1
754,True,0,0,0,1
755,True,0,0,0,1
756,True,0,0,0,1
757,True,0,0,0,2
758,True,0,0,0,1
759,True,0,0,0,2
760,True,0,0,0,2
761,True,0,0,0,2
762,True,0,0,0,1
763,True,0,0,0,1
764,True,0,0,0,2
765,True,0,0,0,1
766,True,0,0,0,1
767,True,0,0,0,0
768,True,0,0,0,1
769,True,0,0,0,2
770,True,0,0,0,1
771,True,0,0,0,2
772,True,0,0,0,0
773,True,0,0,0,0
774,True,0,0,0,1
775,True,0,0,0,2
776,True,0,0,0,1
777,True,0,0,0,1
778,True,0,0,0,1
779,True,0,0,0,0
780,True,0,0,0,2
781,True,0,0,0,1
782,True,0,0,0,2
783,True,0,0,0,2
784,True,0,0,0,2
785,True,0,0,0,0
786,True,0,0,0,0
787,True,0,0,0,1
788,True,0,0,0,0
789,True,0,0,0,1
790,True,0,0,0,2
791,True,0,0,0,2
792,True,0,0,0,0
793,True,0,0,0,1
794,True,0,0,0,1
795,True,0,0,0,0
796,True,0,0,0,0
797,True,0,0,0,2
798,True,0,0,0,1
799,True,0,0,0,2
800,True,0,0,0,1
801,True,0,0,0,1
802,True,0,0,0,1
803,True,0,0,0,2
804,True,0,0,0,1
805,True,0,0,0,1
806,True,0,0,0,1
807,True,0,0,0,1
808,True,0,0,0,2
809,True,0,0,0,2
810,True,0,0,0,1
811,True,0,0,0,1
812,True,0,0,0,0
813,True,0,0,0,1
814,True,0,0,0,1
815,True,0,0,0,1
816,True,0,0,0,0
817,True,0,0,0,0
818,True,0,0,0,1
819,True,0,0,0,0
820,True,0,0,0,2
821,True,0,0,0,1
822,True,0,0,0,1
823,True,0,0,0,2
824,True,0,0,0,2
825,True,0,0,0,1
826,True,0,0,0,0
827,True,0,0,0,2
828,True,0,0,0,2
829,True,0,0,0,0
830,True,0,0,0,2
831,True,0,0,0,1
832,True,0,0,0,1
833,True,0,0,0,2
834,True,0,0,0,0
835,True,0,0,0,0
836,True,0,0,0,1
837,True,0,0,0,0
838,True,0,0,0,1
839,True,0,0,0,2
840,True,0,0,0,1
841,True,0,0,0,1
842,True,0,0,0,0
843,True,0,0,0,2
844,True,0,0,0,0
845,True,0,0,0,0
846,True,0,0,0,2
847,True,0,0,0,1
848,True,0,0,0,1
849,True,0,0,0,0
850,True,0,0,0,2
851,True,0,0,0,2
852,True,0,0,0,1
853,True,0,0,0,1
854,True,0,0,0,0
855,True,0,0,0,1
856,True,0,0,0,2
857,True,0,0,0,1
858,True,0,0,0,1
859,True,0,0,0,0
860,True,0,0,0,0
861,True,0,0,0,1
862,True,0,0,0,1
863,True,0,0,0,1
864,True,0,0,0,2
865,True,0,0,0,1
866,True,0,0,0,2
867,True,0,0,0,0
868,True,0,0,0,1
869,True,0,0,0,1
870,True,0,0,0,2
871,True,0,0,0,1
872,True,0,0,0,1
873,True,0,0,0,1
874,True,0,0,0,0
875,True,0,0,0,1
876,True,0,0,0,2
877,True,0,0,0,1
878,True,0,0,0,0
879,True,0,0,0,1
880,True,0,0,0,1
881,True,0,0,0,1
882,True,0,0,0,2
883,True,0,0,0,0
884,True,0,0,0,1
885,True,0,0,0,2
886,True,0,0,0,1
887,True,0,0,0,1
888,True,0,0,0,1
889,True,0,0,0,0
890,True,0,0,0,2
891,True,0,0,0,0
892,True,0,0,0,1
893,True,0,0,0,0
894,True,0,0,0,1
895,True,0,0,0,1
896,True,0,0,0,2
897,True,0,0,0,1
898,True,0,0,0,1
899,True,0,0,0,1
900,True,0,0,0,0
901,True,0,0,0,1
902,True,0,0,0,1
903,True,0,0,0,1
904,True,0,0,0,0
905,True,0,0,0,1
906,True,0,0,0,1
907,True,0,0,0,0
908,True,0,0,0,2
909,True,0,0,0,1
910,True,0,0,0,1
911,True,0,0,0,0
912,True,0,0,0,2
913,True,0,0,0,0
914,True,0,0,0,2
915,True,0,0,0,1
916,True,0,0,0,2
917,True,0,0,0,1
918,True,0,0,0,2
919,True,0,0,0,2
920,True,0,0,0,0
921,True,0,0,0,1
922,True,0,0,0,1
923,True,0,0,0,1
924,True,0,0,0,1
925,True,0,0,0,1
926,True,0,0,0,1
927,True,0,0,0,1
928,True,0,0,0,1
929,True,0,0,0,1
930,True,0,0,0,0
931,True,0,0,0,1
932,True,0,0,0,0
933,True,0,0,0,1
934,True,0,0,0,0
935,True,0,0,0,0
936,True,0,0,0,0
937,True,0,0,0,1
938,True,0,0,0,1
939,True,0,0,0,1
940,True,0,0,0,2
941,True,0,0,0,1
942,True,0,0,0,2
943,True,0,0,0,1
944,True,0,0,0,1
945,True,0,0,0,1
946,True,0,0,0,2
947,True,0,0,0,1
948,True,0,0,0,0
949,True,0,0,0,1
950,True,0,0,0,0
951,True,0,0,0,1
952,True,0,0,0,1
953,True,0,0,0,1
954,True,0,0,0,2
955,True,0,0,0,1
956,True,0,0,0,1
957,True,0,0,0,0
958,True,0,0,0,0
959,True,0,0,0,0
960,True,0,0,0,2
961,True,0,0,0,0
962,True,0,0,0,1
963,True,0,0,0,1
964,True,0,0,0,1
965,True,0,0,0,0
966,True,0,0,0,1
967,True,0,0,0,2
968,True,0,0,0,1
969,True,0,0,0,1
970,True,0,0,0,1
971,True,0,0,0,0
972,True,0,0,0,1
973,True,0,0,0,1
974,True,0,0,0,1
975,True,0,0,0,2
976,True,0,0,0,1
977,True,0,0,0,1
978,True,0,0,0,1
979,True,0,0,0,1
980,True,0,0,0,0
981,True,0,0,0,1
982,True,0,0,0,1
983,True,0,0,0,1
984,True,0,0,0,1
985,True,0,0,0,0
986,True,0,0,0,1
987,True,0,0,0,0
988,True,0,0,0,2
989,True,0,0,0,2
990,True,0,0,0,0
991,True,0,0,0,0
992,True,0,0,0,1
993,True,0,0,0,0
994,True,0,0,0,0
995,True,0,0,0,0
996,True,0,0,0,1
997,True,0,0,0,0
998,True,0,0,0,1
999,True,0,0,0,0
1000,True,0,0,0,2
1001,True,0,0,0,1
1002,True,0,0,0,0
1003,True,0,0,0,0
1004,True,0,0,0,1
1005,True,0,0,0,1
1006,True,0,0,0,2
1007,True,0,0,0,0
1008,True,0,0,0,2
1009,True,0,0,0,1
1010,True,0,0,0,2
1011,True,0,0,0,0
1012,True,0,0,0,1
1013,True,0,0,0,1
1014,True,0,0,0,2
1015,True,0,0,0,1
1016,True,0,0,0,1
1017,True,0,0,0,1
1018,True,0,0,0,1
1019,True,0,0,0,1
1020,True,0,0,0,0
1021,True,0,0,0,2
1022,True,0,0,0,2
1023,True,0,0,0,1
1024,True,0,0,0,0
1025,True,0,0,0,1
1026,True,0,0,0,0
1027,True,0,0,0,2
1028,True,0,0,0,1
1029,True,0,0,0,1
1030,True,0,0,0,2
1031,True,0,0,0,2
1032,True,0,0,0,1
1033,True,0,0,0,2
1034,True,0,0,0,1
1035,True,0,0,0,1
1036,True,0,0,0,2
1037,True,0,0,0,2
1038,True,0,0,0,1
1039,True,0,0,0,1
1040,True,0,0,0,2
1041,True,0,0,0,1
1042,True,0,0,0,1
1043,True,0,0,0,1
